participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p233174,51,pseudoword,Perrsoldat,FALSE,lalt,861.0114579998935,128.2959269580001
p233174,75,word,deinem,FALSE,ralt,483.4193750000395,130.15740129100004
p233174,59,word,armes,FALSE,ralt,556.7906670000866,131.6411223330001
p233174,94,pseudoword,werillen,FALSE,lalt,674.5453749999797,133.2270490410001
p233174,87,pseudoword,Cermelen,FALSE,lalt,577.9180829999859,134.9091424159999
p233174,49,pseudoword,gäschephirmer,FALSE,lalt,809.9691670001903,136.49221041600003
p233174,15,pseudoword,Toffegizu,FALSE,lalt,583.6237080000046,138.3087330410001
p233174,25,word,Nachmittagen,FALSE,ralt,633.3145000000968,139.89384541599998
p233174,131,word,verschmutzen,FALSE,ralt,667.7773330000036,141.52596762500002
p233174,141,word,wunderschöne,FALSE,ralt,452.86274999989473,143.19713258299998
p233174,74,word,bewachten,FALSE,ralt,494.9953749999167,144.65820637499996
p233174,43,word,Ungetüme,FALSE,ralt,830.5309170000328,146.16024608299995
p233174,4,word,Exorzisten,FALSE,ralt,504.8719159999564,147.99169337500007
p233174,1,word,Akzente,FALSE,ralt,494.9430830001802,149.49882779099994
p233174,34,word,Sorge,FALSE,ralt,412.38270899998497,150.9958524159999
p233174,149,word,überlebensgroße,FALSE,ralt,767.5805829999263,152.4122332909999
p233174,129,pseudoword,verligtet,FALSE,lalt,817.6809999999932,154.190290625
p233174,27,pseudoword,dükken,FALSE,lalt,592.9902919999677,156.01454620799996
p233174,54,word,allwissend,FALSE,ralt,692.4619579999671,157.6071595410001
p233174,114,word,rasselt,FALSE,ralt,506.0814170001322,159.30872145800004
p233174,114,pseudoword,messelt,FALSE,ralt,447.6601660001051,160.81242820800003
p233174,44,word,Vereinfachung,FALSE,ralt,623.0078749999848,162.26510166599996
p233174,56,pseudoword,abbekägen,FALSE,lalt,617.0839579999665,163.89066312499995
p233174,14,word,Kanäle,FALSE,ralt,676.732624999886,165.508414916
p233174,57,pseudoword,abbeßen,FALSE,lalt,849.9188749999576,167.19020220800007
p233174,100,word,interpretiert,FALSE,ralt,576.1272909999207,169.0423847080001
p233174,90,word,fixiert,FALSE,ralt,533.2126250000329,170.623593541
p233174,136,pseudoword,wondrinnig,FALSE,lalt,618.3059580000645,177.218819791
p233174,83,pseudoword,entschühmt,FALSE,ralt,566.7369159998543,178.84140941600003
p233174,96,word,gleichwertig,FALSE,ralt,605.0879580000128,180.40900650000003
p233174,53,word,addierst,FALSE,ralt,476.697207999905,182.0123571659999
p233174,3,word,Erwachsener,FALSE,lalt,440.3222910000295,183.49104020799996
p233174,107,pseudoword,ledighens,FALSE,lalt,637.4986660000559,184.93810858300003
p233174,115,word,reparierten,FALSE,ralt,563.1957909999983,186.57994795800005
p233174,24,word,Mühle,FALSE,ralt,493.9744169998903,188.145689166
p233174,91,pseudoword,lollspeiben,FALSE,lalt,803.4124999999221,189.64652070800005
p233174,16,pseudoword,Rabphimution,FALSE,lalt,700.8593329999258,191.45779766600003
p233174,32,pseudoword,schreigerlächter,FALSE,ralt,1127.7720419998332,193.16273612500004
p233174,69,word,befolgen,FALSE,ralt,462.10958399979063,195.29724820799993
p233174,48,word,Wasserbetten,FALSE,ralt,416.80720899989865,196.763173458
p233174,82,word,entgegenkommende,FALSE,ralt,803.3182090000537,198.1870321250001
p233174,116,word,schlaksigen,FALSE,ralt,630.4104579999148,199.99089437499993
p233174,132,word,versteigere,FALSE,ralt,483.45658400012326,201.624077791
p233174,83,word,entschärft,FALSE,ralt,445.8143750000545,203.10815304099992
p233174,22,word,Miene,FALSE,ralt,456.9394170000578,204.557036875
p233174,18,word,Kreuzzug,FALSE,ralt,590.7370420000007,206.0255312910001
p233174,22,pseudoword,Tieme,FALSE,lalt,750.3422919999139,207.6234797499999
p233174,138,word,wissenschaftlicheren,FALSE,ralt,566.5981669999383,209.37588766599993
p233174,100,pseudoword,indergnetauts,FALSE,lalt,560.1084580000588,210.9410802079999
p233174,138,pseudoword,mempenschelllicheren,FALSE,lalt,816.8758750000507,212.5080505410001
p233174,13,word,Kanaille,FALSE,ralt,866.9840000000022,214.32506074999992
p233174,137,word,wegkomme,FALSE,ralt,511.1859580001692,216.19260870800008
p233174,146,pseudoword,zunandsgewägen,FALSE,lalt,905.899958000191,217.708696833
p233174,65,pseudoword,aufgleilt,FALSE,lalt,1060.5647079999017,219.61275520799995
p233174,58,pseudoword,abhiten,FALSE,lalt,720.9167920000255,221.67577595800003
p233174,150,word,überlisten,FALSE,ralt,643.2163329998275,223.39589587499995
p233174,97,pseudoword,höfflachen,FALSE,ralt,511.5986250000333,225.042237916
p233174,62,pseudoword,aushürliges,FALSE,lalt,603.9662910000061,226.55915341600007
p233174,7,pseudoword,Gowuren,FALSE,lalt,566.7886670000826,228.162478708
p233174,128,pseudoword,veragsweugungsßillen,FALSE,lalt,668.3045839999977,229.730361958
p233174,28,pseudoword,Hasteln,FALSE,ralt,707.0765000000847,231.40760691600008
p233174,118,word,schönste,FALSE,ralt,539.01350000001,233.12130383299996
p233174,68,pseudoword,haukirliges,FALSE,lalt,613.1855409998934,234.6627974579999
p233174,24,pseudoword,Märle,FALSE,lalt,480.3591249999499,236.27930804099992
p233174,69,pseudoword,benäugen,FALSE,lalt,792.9896660000395,237.7623671660001
p233174,147,word,zurückgeschreckt,FALSE,ralt,574.055000000044,239.5589043330001
p233174,2,word,Drücker,FALSE,ralt,542.4277090000942,241.13772629100004
p233174,71,pseudoword,beseimgeren,FALSE,lalt,610.5626249998295,242.69101425000008
p233174,10,pseudoword,pändel,FALSE,lalt,576.5780000001541,244.30708499999992
p233174,6,pseudoword,peigpelze,FALSE,ralt,516.8472079999447,245.892415625
p233174,33,word,Skonto,FALSE,lalt,542.8244170000198,247.40771704100007
p233174,12,word,Jugendfreund,FALSE,ralt,607.3292920000313,248.9605388330001
p233174,66,word,aufwendig,FALSE,ralt,687.8970000000209,250.57119050000009
p233174,133,word,verzeichnet,FALSE,ralt,527.0127500000399,252.261985375
p233174,84,pseudoword,erdaukegen,FALSE,lalt,536.1081250000552,253.7916183750001
p233174,135,pseudoword,vorschrenntgadrig,FALSE,lalt,648.9277910000055,255.33059379099996
p233174,64,pseudoword,ausschwikken,FALSE,ralt,830.1377919999595,256.9797236249999
p233174,126,pseudoword,untrunkspahmbar,FALSE,ralt,725.9480840000379,267.400793625
p233174,23,pseudoword,kidefutwe,FALSE,lalt,504.903332999902,269.1247747079999
p233174,5,pseudoword,Pafel,FALSE,lalt,751.1957920000896,270.628742375
p233174,71,word,beliebteren,FALSE,ralt,683.5769159999927,272.391085083
p233174,109,pseudoword,paxudotikrischen,FALSE,lalt,535.8818330000759,274.077979958
p233174,129,word,vergeltet,FALSE,ralt,503.96699999987504,275.612730541
p233174,4,pseudoword,ucinzisten,FALSE,lalt,528.2190420000461,277.1249702079999
p233174,126,word,undurchdringbar,FALSE,ralt,540.6546249998883,278.65893099999994
p233174,63,word,auflasen,FALSE,ralt,393.72491600011017,280.208103875
p233174,120,word,siegle,FALSE,ralt,388.5981250000441,281.60819512500007
p233174,140,pseudoword,Austerbafer,FALSE,lalt,953.6543330000312,282.99768970800005
p233174,20,word,Maulwurf,FALSE,ralt,550.2719999999499,284.95579958300004
p233174,122,word,spuckten,FALSE,ralt,537.8459590001512,286.5076777500001
p233174,21,pseudoword,Tebio,FALSE,lalt,587.7915830001257,288.0455522079999
p233174,103,word,konsolidieren,FALSE,ralt,635.8098329999393,289.640194541
p233174,105,pseudoword,seteinagelesenischem,FALSE,lalt,734.6897079999053,291.2792502499999
p233174,35,pseudoword,fopfeträrger,FALSE,lalt,808.8401249999606,293.02515812499996
p233174,37,pseudoword,spraxenwäschen,FALSE,lalt,591.4847080000527,294.84079700000007
p233174,85,pseudoword,erschwillt,FALSE,ralt,721.2657089999084,296.4401842909999
p233174,50,pseudoword,Bünktchen,FALSE,lalt,586.8364159998691,298.16219516599995
p233174,54,pseudoword,artkossend,FALSE,lalt,540.0485840000329,299.7582642079999
p233174,117,pseudoword,schrordelte,FALSE,ralt,678.1577910001033,301.3040679999999
p233174,52,word,absichtlichen,FALSE,ralt,568.1407500001114,302.99299495800005
p233174,51,word,Zinnsoldat,FALSE,ralt,579.5237080001243,304.5666798750001
p233174,32,word,Schwiegertochter,FALSE,ralt,443.7581249999312,306.146042375
p233174,81,pseudoword,emptöltig,FALSE,lalt,611.9702499997857,307.5913914580001
p233174,67,pseudoword,aufdergt,FALSE,lalt,667.3255000000609,309.2068133749999
p233174,121,pseudoword,sopfeibt,FALSE,lalt,577.4044170000252,310.8789394160001
p233174,79,word,einfachsten,FALSE,ralt,418.8153330001114,312.4629285000001
p233174,38,pseudoword,Sönttom,FALSE,lalt,478.14408399995045,313.89009120800006
p233174,61,pseudoword,auseinanterchinnen,FALSE,ralt,762.188124999966,315.3742124580001
p233174,47,pseudoword,Monbetierungen,FALSE,lalt,702.6037499999802,317.14099795800007
p233174,101,word,jahrelanges,FALSE,ralt,646.7313749999448,318.8467551660001
p233174,116,pseudoword,schwagrigen,FALSE,ralt,372.92312499994296,320.49526070799993
p233174,50,word,Würstchen,FALSE,ralt,504.15283300003466,321.87482449999993
p233174,89,word,fickst,FALSE,ralt,473.3614579999994,323.378827625
p233174,34,pseudoword,Horke,FALSE,ralt,416.99233399981495,324.8571589999999
p233174,72,word,berauschten,FALSE,ralt,650.1080000000456,326.2745978749999
p233174,25,pseudoword,Pachtaftagen,FALSE,lalt,557.0931669999482,327.924646125
p233174,20,pseudoword,Maumburg,FALSE,lalt,771.8178340001032,329.4867508750001
p233174,112,pseudoword,oßmiziivsem,FALSE,lalt,593.54770799996,331.263691333
p233174,8,pseudoword,Gisiblase,FALSE,lalt,544.7123750000173,332.8578043749999
p233174,130,word,verkürzen,FALSE,ralt,595.9227079999891,334.40720420799994
p233174,44,pseudoword,Verausgapunkt,FALSE,ralt,525.2848330001143,336.0059657080001
p233174,119,word,schüchternste,FALSE,ralt,697.0910410000215,337.540487125
p233174,93,word,garstiges,FALSE,ralt,377.2135839999464,339.23997791600004
p233174,85,word,erschrickt,FALSE,ralt,372.5274169999011,340.6249901660001
p233174,60,pseudoword,auz,FALSE,lalt,560.9251670000504,341.9955688749999
p233174,143,pseudoword,zerfanken,FALSE,lalt,737.8282909999143,343.5621713329999
p233174,81,word,endgültig,FALSE,ralt,360.19820900014565,345.3071136660001
p233174,90,pseudoword,riviert,FALSE,ralt,510.1994579999882,349.490834875
p233174,39,pseudoword,Vägevenk,FALSE,lalt,532.9900830001861,351.0122167909999
p233174,104,word,kreiere,FALSE,lalt,1409.9419590002071,352.5479404160001
p233174,99,word,hört,FALSE,ralt,606.5173750000667,354.95781962499996
p233174,68,word,baufälliges,FALSE,ralt,1440.8706670001266,356.563230083
p233174,118,pseudoword,schirste,FALSE,ralt,673.9170409998678,359.007169
p233174,144,pseudoword,zeggt,FALSE,ralt,517.3098749999099,360.68671370800007
p233174,95,pseudoword,peschüchen,FALSE,lalt,553.3118329999525,362.2036364999999
p233174,13,pseudoword,Kahästle,FALSE,lalt,550.5717079997794,363.7587161660001
p233174,139,pseudoword,Vuljerwagen,FALSE,lalt,480.92354200002774,365.31299183300007
p233174,141,pseudoword,pulderstrüse,FALSE,lalt,493.3989579999434,366.79547350000007
p233174,93,pseudoword,wafspiges,FALSE,lalt,454.56562499998654,368.29606349999995
p233174,46,word,Vollbesitz,FALSE,ralt,705.9646249999787,369.7573130830001
p233174,45,word,Vertragsabschlüssen,FALSE,ralt,843.4305000000677,371.46304258300006
p233174,89,pseudoword,feckst,FALSE,lalt,624.1685830000279,373.30877958299993
p233174,94,word,gefallen,FALSE,ralt,443.6636670000098,374.9369320410001
p233174,102,word,kaufte,FALSE,ralt,504.8969169999964,376.3905864159999
p233174,110,word,niedergezwungen,FALSE,ralt,667.0813749999525,377.896341958
p233174,103,pseudoword,lenmalimieren,FALSE,lalt,527.7607500001977,379.574259708
p233174,70,pseudoword,vezönlerten,FALSE,lalt,450.04545799997686,381.10774541599994
p233174,27,word,Pocken,FALSE,ralt,591.9969999999921,382.55934275
p233174,74,pseudoword,behockten,FALSE,ralt,621.7949580000095,384.157522125
p233174,115,pseudoword,nezolierten,FALSE,lalt,543.8578329999473,385.7786491249999
p233174,112,word,offiziellem,FALSE,ralt,443.39691699997275,387.3294633329999
p233174,29,pseudoword,Rechtsfissenstrent,FALSE,ralt,619.4695420001608,388.779081291
p233174,59,pseudoword,alnes,FALSE,lalt,577.7570420000302,390.4064752080001
p233174,7,word,Figuren,FALSE,ralt,450.8596249997936,391.99107141600007
p233174,11,pseudoword,Phabert,FALSE,lalt,661.8385000001581,393.445275666
p233174,77,pseudoword,bumsge,FALSE,lalt,544.0765420000844,395.11200062500006
p233174,12,pseudoword,Kugendfrophs,FALSE,lalt,657.2507500000029,396.6621401249999
p233174,57,word,ansehen,FALSE,ralt,627.8368749999572,398.323684791
p233174,144,word,zeugt,FALSE,ralt,377.3221249998642,399.95664849999997
p233174,17,word,Kontoauszug,FALSE,ralt,617.9451660000268,401.3418025829999
p233174,88,pseudoword,Hahnzusachen,FALSE,ralt,741.7067080000379,402.9631204580001
p233174,76,word,doch,FALSE,ralt,737.6515000000836,404.7065754160001
p233174,70,word,behinderten,FALSE,ralt,529.4399169999906,406.4452205
p233174,131,pseudoword,berschlußven,FALSE,lalt,636.3329169998906,407.97911554100006
p233174,145,pseudoword,umdröstern,FALSE,lalt,797.0665420000387,409.6234657499999
p233174,63,pseudoword,aussaden,FALSE,lalt,683.9376660000198,411.4254555
p233174,40,word,Tonabnehmer,FALSE,lalt,678.8219160000608,413.1123373329999
p233174,101,pseudoword,Jespelanges,FALSE,lalt,718.7413330000254,414.7951787909999
p233174,107,word,lediglich,FALSE,ralt,417.0998340000551,416.5250006250001
p233174,111,pseudoword,beiderzubinten,FALSE,lalt,1078.1109170000036,417.94579924999994
p233174,9,word,Geschicke,FALSE,ralt,569.0547500000775,420.028715166
p233174,55,pseudoword,angeträrken,FALSE,ralt,464.1422090001015,421.6083423749999
p233174,11,word,Grabens,FALSE,ralt,550.1836250000451,423.073107166
p233174,5,word,Fabel,FALSE,ralt,567.3014589999639,424.624478083
p233174,122,pseudoword,Spruntet,FALSE,lalt,732.1203340000011,426.1959408329999
p233174,65,word,aufspielt,FALSE,ralt,430.2564580000307,427.92893725
p233174,21,word,Media,FALSE,ralt,386.8139579999479,429.36186929099995
p233174,113,pseudoword,Nonfümiert,FALSE,lalt,594.1772080000192,435.533620333
p233174,30,pseudoword,Räckgen,FALSE,lalt,559.4763330000205,437.128827
p233174,26,word,Parzellen,FALSE,lalt,495.829791999995,438.691684375
p233174,67,word,ausdenkt,FALSE,ralt,751.3457919999382,440.190332958
p233174,149,pseudoword,überlefätsglave,FALSE,lalt,798.3025419998739,441.946362791
p233174,97,word,haltmachen,FALSE,ralt,819.7748329998831,443.7452808329999
p233174,134,word,verzieren,FALSE,ralt,683.5354580000512,445.5752729159999
p233174,37,word,Straßenmädchen,FALSE,ralt,612.3661249998804,447.25775762500007
p233174,36,pseudoword,Steibholne,FALSE,ralt,429.1755420001664,448.8733965409999
p233174,95,word,gesprochen,FALSE,ralt,584.4730830001481,450.3067940410001
p233174,19,pseudoword,Lobgliegung,FALSE,ralt,715.6319170001098,451.895359291
p233174,19,word,Lobpreisung,FALSE,ralt,733.1936670000232,453.618397875
p233174,52,pseudoword,anhangslichen,FALSE,lalt,1066.2965419999182,455.3549982909999
p233174,18,pseudoword,Kräppzug,FALSE,lalt,702.7048749998812,457.41238387499993
p233174,102,pseudoword,Sauste,FALSE,ralt,690.8517909998864,459.123611083
p233174,86,pseudoword,erweihst,FALSE,lalt,751.2297079999826,460.823459708
p233174,148,pseudoword,iberfenerb,FALSE,lalt,622.3836669998946,462.5792503749999
p233174,53,pseudoword,aifierst,FALSE,lalt,492.4635410000064,464.2062975829999
p233174,17,pseudoword,pontoaantut,FALSE,lalt,534.3966249999994,465.70476262500006
p233174,14,pseudoword,Gamäse,FALSE,lalt,592.3612500000672,467.24121112500006
p233174,125,word,telepathischen,FALSE,lalt,601.3238750001619,468.8395658330001
p233174,108,pseudoword,fitzten,FALSE,lalt,601.2121250000746,470.4452947499999
p233174,108,word,letzten,FALSE,ralt,502.4334590000308,472.05611075
p233174,58,word,antaten,FALSE,ralt,618.1997920000413,473.561892916
p233174,31,word,Satz,FALSE,ralt,500.6845830000657,475.1906663750001
p233174,60,word,auf,FALSE,ralt,593.242458000077,476.6953215829999
p233174,77,word,dunkle,FALSE,ralt,457.97554099999616,478.2911952080001
p233174,82,pseudoword,itzgegerfonwende,FALSE,lalt,550.9218330000749,479.7569900000001
p233174,3,pseudoword,Exzingsener,FALSE,lalt,619.783458000029,481.3117669159999
p233174,92,word,füttere,FALSE,ralt,616.9457080000029,482.9395413330001
p233174,55,word,angegriffen,FALSE,ralt,550.3228330001093,484.55888908299994
p233174,99,pseudoword,hößt,FALSE,lalt,562.4466659999143,486.106668208
p233174,130,pseudoword,vertolzen,FALSE,ralt,633.0228340000303,487.67320300000006
p233174,96,pseudoword,Klauchrertig,FALSE,lalt,850.0499579999996,489.3070203330001
p233174,136,word,wahnsinnig,FALSE,ralt,717.200332999937,491.1568703749999
p233174,146,word,zurechtgebogen,FALSE,ralt,812.7851249998912,492.8784264159999
p233174,79,pseudoword,einpellsten,FALSE,ralt,717.7373750000697,494.6960441660001
p233174,127,pseudoword,ungesegthent,FALSE,ralt,635.8524999998281,496.42296120800006
p233174,143,word,zerrinnen,FALSE,ralt,454.3132500000411,498.061927791
p233174,104,pseudoword,greaade,FALSE,lalt,600.1382090000789,499.5189385409999
p233174,127,word,ungesetzlich,FALSE,ralt,850.3057500001887,501.12306987500006
p233174,76,pseudoword,dogt,FALSE,lalt,633.4683329998825,502.973514708
p233174,125,pseudoword,Sevewoknischen,FALSE,lalt,650.8417920001648,504.6096654160001
p233174,8,word,Filigrane,FALSE,ralt,760.5889579999712,506.262124958
p233174,28,word,Rasters,FALSE,ralt,555.4189160000078,508.024652625
p233174,39,word,Sägewerk,FALSE,ralt,477.02729100001307,509.57841091599994
p233174,31,pseudoword,zatz,FALSE,lalt,568.7130000001162,511.0618428329999
p233174,134,pseudoword,verkauben,FALSE,ralt,576.8826669998361,512.640300708
p233174,133,pseudoword,verteilsket,FALSE,ralt,455.0562499998705,514.226628958
p233174,26,pseudoword,ponzellen,FALSE,lalt,1042.2823330000028,515.679148166
p233174,121,word,sogleich,FALSE,ralt,847.3445419999734,520.0005469160001
p233174,61,word,aufeinanderprallen,FALSE,ralt,598.5086250000222,521.8455179160001
p233174,75,pseudoword,Neimem,FALSE,lalt,550.7983749998857,523.445519916
p233174,40,pseudoword,ponaobeumer,FALSE,lalt,474.90399999992405,525.0070873330001
p233174,117,word,schwindelte,FALSE,ralt,533.6884169998939,526.5651182080001
p233174,123,pseudoword,Sprommen,FALSE,lalt,547.7927090000776,528.024704791
p233174,113,word,parfümiert,FALSE,ralt,494.4592500000908,529.574153625
p233174,47,word,Vorbereitungen,FALSE,ralt,673.0553750001036,531.0737313750001
p233174,139,word,wunderbaren,FALSE,ralt,560.3519579999556,532.746087
p233174,42,pseudoword,bretes,FALSE,lalt,534.1236669999034,534.308435208
p233174,150,pseudoword,otertesten,FALSE,lalt,520.0040419999823,535.8455059160001
p233174,35,word,Sowjetbürger,FALSE,lalt,511.1942920000274,537.373085666
p233174,132,pseudoword,berfrietere,FALSE,ralt,526.6558749999604,538.8915581660001
p233174,84,word,ergiebigen,FALSE,ralt,702.7313339999637,540.4242085000001
p233174,46,pseudoword,Vestbesice,FALSE,lalt,615.0183750000906,542.12889825
p233174,128,word,verantwortungsvollen,FALSE,ralt,710.7587909999893,543.7457822910001
p233174,23,word,Modepuppe,FALSE,ralt,783.7572920000184,545.4584535829999
p233174,142,pseudoword,zürgiger,FALSE,lalt,820.401499999889,547.241089916
p233174,109,word,naturalistischen,FALSE,ralt,552.7881250000064,549.061562458
p233174,9,pseudoword,neschonke,FALSE,lalt,557.4827080001796,550.6232002910001
p233174,62,word,auffälliges,FALSE,ralt,556.0624160000316,552.186685208
p233174,73,word,beschämen,FALSE,ralt,577.4068329999409,553.746697625
p233174,86,word,erziehst,FALSE,ralt,445.2166250000573,555.3250611660001
p233174,124,pseudoword,nippakrisierst,FALSE,lalt,636.0332500000823,556.773129916
p233174,123,word,strammen,FALSE,ralt,546.841957999959,558.412331083
p233174,119,pseudoword,Schöchteckste,FALSE,lalt,1156.8986250001672,559.9617014580001
p233174,120,pseudoword,seifle,FALSE,lalt,669.773750000104,562.1229122079999
p233174,91,word,fortbleiben,FALSE,ralt,597.3138330000438,563.7968953750001
p233174,1,pseudoword,Unwante,FALSE,lalt,654.8340409999582,565.3950379160001
p233174,137,pseudoword,weutamme,FALSE,lalt,567.0025419999547,567.0563425
p233174,42,word,Treter,FALSE,ralt,536.2646660000792,568.62355325
p233174,135,word,vorschriftswidrig,FALSE,ralt,793.9263329999449,570.1620606659999
p233174,98,word,hinlege,FALSE,ralt,442.1032919999561,571.957019208
p233174,80,word,eintreffe,FALSE,ralt,400.4201660000035,573.4084095000001
p233174,16,word,Konstitution,FALSE,ralt,473.4567909999896,574.8081542909999
p233174,111,word,niederzuhalten,FALSE,ralt,600.2423329998692,576.287993791
p233174,38,word,Symptom,FALSE,ralt,550.4316250001011,577.891678041
p233174,92,pseudoword,räntere,FALSE,lalt,553.0955420001646,579.445434833
p233174,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,778.2569999999396,581.007584916
p233174,124,word,sympathisierst,FALSE,ralt,550.2907919999416,582.7920563749999
p233174,36,word,Staubwolke,FALSE,ralt,562.697124999886,584.3410558329999
p233174,148,word,überbelegt,FALSE,ralt,574.3126249999477,585.905360041
p233174,78,pseudoword,Durchszelten,FALSE,ralt,545.9062919999269,587.4899524580001
p233174,73,pseudoword,besprofen,FALSE,ralt,591.5827500000432,589.03843525
p233174,41,word,Touristen,FALSE,ralt,794.9757920000593,590.6395427909999
p233174,105,word,lateinamerikanischer,FALSE,ralt,1073.9412909999828,592.4420150410001
p233174,98,pseudoword,horfege,FALSE,lalt,646.3459579999835,594.519786375
p233174,106,word,lebenslänglich,FALSE,ralt,646.0882910000691,596.1712931249999
p233174,48,pseudoword,dössermatten,FALSE,lalt,604.8476660000688,597.8216373329999
