participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p241074,93,pseudoword,wafspiges,FALSE,lalt,775.7864959999097,138.36353288600003
p241074,109,word,naturalistischen,FALSE,ralt,1084.096549999913,140.1632719470001
p241074,98,word,hinlege,FALSE,ralt,762.0607080000354,142.26350887600006
p241074,114,pseudoword,messelt,FALSE,ralt,593.6277729999802,144.04654247300004
p241074,116,word,schlaksigen,FALSE,lalt,755.8225969999057,145.6640217600002
p241074,136,pseudoword,wondrinnig,FALSE,lalt,839.615182000216,147.4471331300001
p241074,83,pseudoword,entschühmt,FALSE,ralt,3083.2067759999973,149.31403401800003
p241074,140,pseudoword,Austerbafer,FALSE,lalt,1486.3849659998325,153.4138017260002
p241074,44,word,Vereinfachung,FALSE,ralt,1140.161646000024,155.93129622900005
p241074,17,pseudoword,pontoaantut,FALSE,lalt,702.1880700001475,158.09803648700017
p241074,4,pseudoword,ucinzisten,FALSE,lalt,673.4887479999543,159.8307464290001
p241074,32,word,Schwiegertochter,FALSE,ralt,738.585397000179,161.53132576500002
p241074,70,pseudoword,vezönlerten,FALSE,lalt,807.8360449999309,163.28165010800012
p241074,126,pseudoword,untrunkspahmbar,FALSE,lalt,1975.0296219999657,165.11524783200002
p241074,147,pseudoword,zurichgeschrafst,FALSE,lalt,934.463433000019,168.115903956
p241074,104,pseudoword,greaade,FALSE,lalt,632.442668000067,170.08199942500005
p241074,10,pseudoword,pändel,FALSE,lalt,931.0693949998948,171.73205418800012
p241074,135,word,vorschriftswidrig,FALSE,ralt,2074.768681000023,173.68179329300006
p241074,94,word,gefallen,FALSE,ralt,535.8786379999856,176.78265733700005
p241074,28,pseudoword,Hasteln,FALSE,lalt,1134.6744150000632,178.3496358970001
p241074,66,pseudoword,aufnendöl,FALSE,lalt,655.2376730001015,180.5161518120001
p241074,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,2098.276446,182.1991667750001
p241074,56,pseudoword,abbekägen,FALSE,lalt,830.5156189999252,185.3163866230002
p241074,6,pseudoword,peigpelze,FALSE,lalt,535.7903520000491,187.16611259700016
p241074,65,pseudoword,aufgleilt,FALSE,lalt,1091.9864100001178,188.73360813500017
p241074,142,pseudoword,zürgiger,FALSE,lalt,1128.0518470000516,190.849874106
p241074,108,pseudoword,fitzten,FALSE,lalt,1668.805589000158,193.0005558580001
p241074,50,pseudoword,Bünktchen,FALSE,lalt,1034.333062000087,195.70028409600013
p241074,130,word,verkürzen,FALSE,ralt,876.4151689999835,197.75069979400016
p241074,25,word,Nachmittagen,FALSE,lalt,1264.603432000058,203.1571173570001
p241074,103,word,konsolidieren,FALSE,ralt,740.1223450001453,205.434770995
p241074,99,word,hört,FALSE,ralt,580.5103529999087,207.20074514300015
p241074,32,pseudoword,schreigerlächter,FALSE,lalt,906.928667000102,208.801578348
p241074,133,pseudoword,verteilsket,FALSE,lalt,893.3652880000409,210.73464005900016
p241074,59,word,armes,FALSE,ralt,706.0550759999842,212.6518260160001
p241074,122,pseudoword,Spruntet,FALSE,lalt,678.7217280000277,214.3852633160002
p241074,73,pseudoword,besprofen,FALSE,lalt,741.8237469998985,216.08527257100013
p241074,79,pseudoword,einpellsten,FALSE,lalt,886.4792770000349,217.85238045100004
p241074,9,pseudoword,neschonke,FALSE,lalt,1185.4470569999194,219.75241970700017
p241074,8,pseudoword,Gisiblase,FALSE,lalt,580.5690520001008,221.969013012
p241074,78,pseudoword,Durchszelten,FALSE,lalt,827.1025159999681,223.5688379000001
p241074,52,pseudoword,anhangslichen,FALSE,lalt,531.0001400000601,225.41871991000016
p241074,14,pseudoword,Gamäse,FALSE,lalt,534.3194390000008,226.9692122150002
p241074,40,pseudoword,ponaobeumer,FALSE,lalt,721.4227200001915,228.53659121400003
p241074,140,word,wundersamer,FALSE,ralt,1861.318040000015,230.2861703200001
p241074,86,word,erziehst,FALSE,ralt,1885.8029559999068,233.17020762100017
p241074,24,pseudoword,Märle,FALSE,lalt,1735.7301479999023,236.08677474500016
p241074,64,word,aufschrecken,FALSE,ralt,1735.108647000061,238.853752818
p241074,92,pseudoword,räntere,FALSE,lalt,1373.3706810000967,241.6206955170001
p241074,111,pseudoword,beiderzubinten,FALSE,lalt,807.3383430000831,244.02072893100012
p241074,126,word,undurchdringbar,FALSE,ralt,964.3524260000048,245.8536008630001
p241074,143,word,zerrinnen,FALSE,ralt,726.4347150000958,247.83769824600017
p241074,74,pseudoword,behockten,FALSE,lalt,868.0057230001239,249.58704316700005
p241074,122,word,spuckten,FALSE,ralt,672.9399119999471,251.48737038100012
p241074,47,word,Vorbereitungen,FALSE,ralt,800.5863610001143,253.18743260700012
p241074,85,word,erschrickt,FALSE,ralt,851.4078069999869,255.02119443300012
p241074,28,word,Rasters,FALSE,lalt,719.8604940001587,256.88808981700004
p241074,10,word,Gondel,FALSE,ralt,790.1641989999462,258.63811674800013
p241074,135,pseudoword,vorschrenntgadrig,FALSE,lalt,807.260690000021,260.45501953300004
p241074,53,pseudoword,aifierst,FALSE,lalt,851.5675480000482,262.288001743
p241074,62,word,auffälliges,FALSE,ralt,740.2485039999647,264.17206706700017
p241074,12,pseudoword,Kugendfrophs,FALSE,lalt,922.4815640000088,265.9386608450002
p241074,57,word,ansehen,FALSE,ralt,583.9928380000856,267.88918167300017
p241074,62,pseudoword,aushürliges,FALSE,lalt,708.1890720000956,269.505223763
p241074,13,word,Kanaille,FALSE,lalt,1757.5385119998828,271.2389085950001
p241074,47,pseudoword,Monbetierungen,FALSE,lalt,1268.2558340000014,274.02213583
p241074,87,word,ferneren,FALSE,lalt,652.3523710000063,276.32296921500006
p241074,124,word,sympathisierst,FALSE,ralt,1297.141666000016,277.9897955660001
p241074,88,pseudoword,Hahnzusachen,FALSE,lalt,914.4044479999138,280.306387328
p241074,129,pseudoword,verligtet,FALSE,lalt,2334.450371000002,282.2399849760002
p241074,148,word,überbelegt,FALSE,lalt,1117.7145979997931,285.60692775100006
p241074,136,word,wahnsinnig,FALSE,ralt,713.9758959999654,287.75622817600015
p241074,46,pseudoword,Vestbesice,FALSE,lalt,568.0437299999994,289.4905683280001
p241074,13,pseudoword,Kahästle,FALSE,lalt,530.204428000161,291.09075258200005
p241074,112,pseudoword,oßmiziivsem,FALSE,lalt,461.1251189999166,292.641133588
p241074,51,pseudoword,Perrsoldat,FALSE,lalt,1089.8167729999386,294.1241940660002
p241074,65,word,aufspielt,FALSE,ralt,767.4759810001888,296.24139781300005
p241074,69,word,befolgen,FALSE,ralt,630.3050989999974,298.04081619600015
p241074,112,word,offiziellem,FALSE,ralt,1109.575588000098,299.691095529
p241074,89,pseudoword,feckst,FALSE,lalt,948.6388469999838,306.667994785
p241074,124,pseudoword,nippakrisierst,FALSE,lalt,552.0448689999284,308.624605792
p241074,49,pseudoword,gäschephirmer,FALSE,lalt,850.8076010000423,310.2083065050001
p241074,107,pseudoword,ledighens,FALSE,lalt,583.9652099998602,312.09190118000015
p241074,19,word,Lobpreisung,FALSE,ralt,1419.3033500000638,313.708171043
p241074,31,pseudoword,zatz,FALSE,lalt,867.6144680000561,316.15888873000017
p241074,137,pseudoword,weutamme,FALSE,lalt,623.4206809999705,318.0589530940001
p241074,133,word,verzeichnet,FALSE,ralt,719.7712090001005,319.69273325300014
p241074,41,pseudoword,Mexristen,FALSE,lalt,726.9918739998502,321.4258740160001
p241074,80,word,eintreffe,FALSE,ralt,825.072407000107,323.15912964300014
p241074,125,word,telepathischen,FALSE,ralt,1276.9452119998732,325.00900567400004
p241074,111,word,niederzuhalten,FALSE,ralt,975.8915699999308,327.3093748350002
p241074,61,word,aufeinanderprallen,FALSE,ralt,994.6379119999164,329.3092629700002
p241074,69,pseudoword,benäugen,FALSE,lalt,941.035802999977,331.3097177660002
p241074,23,pseudoword,kidefutwe,FALSE,lalt,758.1872579999072,333.277044575
p241074,60,word,auf,FALSE,ralt,619.9900799999796,335.06029048000005
p241074,27,word,Pocken,FALSE,ralt,615.2059650000865,336.693546834
p241074,63,pseudoword,aussaden,FALSE,lalt,765.6455249998544,338.3281933960002
p241074,142,word,zackiger,FALSE,ralt,890.4253299999709,340.1099833970002
p241074,150,word,überlisten,FALSE,ralt,753.9821919999667,342.0268568820002
p241074,125,pseudoword,Sevewoknischen,FALSE,lalt,763.5023729999375,343.8106564450002
p241074,42,word,Treter,FALSE,lalt,972.7405559999625,345.59382879300006
p241074,144,word,zeugt,FALSE,ralt,772.3476070000288,347.59450205300004
p241074,33,word,Skonto,FALSE,lalt,618.7135699999544,349.39440480300004
p241074,29,word,Rechtswissenschaft,FALSE,ralt,658.4950389999449,351.0440208260002
p241074,5,pseudoword,Pafel,FALSE,lalt,681.3043969998489,352.7282375770001
p241074,49,word,Wäscheklammer,FALSE,ralt,1889.987327999961,354.42819255300014
p241074,138,pseudoword,mempenschelllicheren,FALSE,lalt,889.4552080000722,357.3449077790001
p241074,61,pseudoword,auseinanterchinnen,FALSE,lalt,1140.381072000082,359.2614336240001
p241074,8,word,Filigrane,FALSE,lalt,614.137602000028,361.428624852
p241074,68,pseudoword,haukirliges,FALSE,lalt,584.6672590000708,363.0616991050001
p241074,85,pseudoword,erschwillt,FALSE,lalt,1001.2371420000363,364.67871453
p241074,20,pseudoword,Maumburg,FALSE,lalt,614.2384310001034,366.71254413500014
p241074,26,pseudoword,ponzellen,FALSE,lalt,592.3629799999617,368.34534420800014
p241074,73,word,beschämen,FALSE,ralt,858.6368779999702,369.9626121370002
p241074,63,word,auflasen,FALSE,lalt,1732.0893250000609,371.8459748270002
p241074,92,word,füttere,FALSE,ralt,867.8551880000214,374.5961704710001
p241074,118,word,schönste,FALSE,ralt,5756.326883000156,376.495878664
p241074,48,word,Wasserbetten,FALSE,ralt,652.8635079998821,383.2636189320001
p241074,75,pseudoword,Neimem,FALSE,lalt,558.5415230000308,384.94695994300014
p241074,34,pseudoword,Horke,FALSE,lalt,900.9555620000356,386.5304856710002
p241074,103,pseudoword,lenmalimieren,FALSE,lalt,520.0807290000284,388.4638897950001
p241074,74,word,bewachten,FALSE,lalt,503.35303499991824,390.0133522200001
p241074,147,word,zurückgeschreckt,FALSE,ralt,1134.9283320000725,391.5470168840002
p241074,40,word,Tonabnehmer,FALSE,ralt,1144.5778410000005,393.714815821
p241074,23,word,Modepuppe,FALSE,ralt,822.7105869998468,395.8804681670001
p241074,72,pseudoword,begeichsten,FALSE,lalt,1218.352078999942,397.7314046890001
p241074,89,word,fickst,FALSE,ralt,1565.8051410000553,399.9807509080001
p241074,78,word,durchquerten,FALSE,ralt,1293.710142000009,402.564902992
p241074,5,word,Fabel,FALSE,ralt,557.912553000051,404.881613151
p241074,76,pseudoword,dogt,FALSE,lalt,1085.5450309998105,418.29785786900015
p241074,138,word,wissenschaftlicheren,FALSE,ralt,718.7812649999614,420.416066238
p241074,30,pseudoword,Räckgen,FALSE,lalt,668.4641740000643,422.1656062130001
p241074,128,pseudoword,veragsweugungsßillen,FALSE,lalt,851.8531529998654,423.866218506
p241074,134,pseudoword,verkauben,FALSE,lalt,1176.2122559998716,425.749741994
p241074,105,word,lateinamerikanischer,FALSE,ralt,905.3481020000618,427.9504267310001
p241074,1,pseudoword,Unwante,FALSE,lalt,759.0057380000417,429.88298948400006
p241074,128,word,verantwortungsvollen,FALSE,ralt,639.9841449999712,431.64985774900015
p241074,58,pseudoword,abhiten,FALSE,lalt,491.0862269998688,433.31729979500005
p241074,16,word,Konstitution,FALSE,ralt,718.5263689998465,434.83341145200006
p241074,60,pseudoword,auz,FALSE,lalt,492.6585299999715,436.5836230530001
p241074,139,pseudoword,Vuljerwagen,FALSE,lalt,566.6285069999049,438.1011091920002
p241074,96,pseudoword,Klauchrertig,FALSE,lalt,622.9115819999151,439.6837921580002
p241074,101,pseudoword,Jespelanges,FALSE,lalt,522.6817320001373,441.3335120680001
p241074,97,word,haltmachen,FALSE,ralt,735.1315710000108,442.8673463490002
p241074,115,word,reparierten,FALSE,ralt,774.3801880001229,444.617833279
p241074,38,word,Symptom,FALSE,ralt,897.8402729999289,446.4176415510001
p241074,59,pseudoword,alnes,FALSE,lalt,575.0661179999952,448.334970571
p241074,94,pseudoword,werillen,FALSE,lalt,550.5682580001121,449.9345305470001
p241074,129,word,vergeltet,FALSE,lalt,2109.9743970000873,451.5179462780002
p241074,9,word,Geschicke,FALSE,lalt,806.0804029998963,454.6522206100001
p241074,106,word,lebenslänglich,FALSE,ralt,743.3453829999053,456.48546935600007
p241074,102,word,kaufte,FALSE,ralt,581.7321389999961,458.25230049900006
p241074,108,word,letzten,FALSE,ralt,584.5329199999014,459.8532816210002
p241074,6,word,Faulpelze,FALSE,ralt,640.9760649999043,461.468967819
p241074,22,pseudoword,Tieme,FALSE,lalt,762.9836899998281,463.1358633760001
p241074,52,word,absichtlichen,FALSE,ralt,679.6607390001554,464.902657029
p241074,36,pseudoword,Steibholne,FALSE,lalt,901.417057000117,466.602584191
p241074,25,pseudoword,Pachtaftagen,FALSE,lalt,894.3175030001385,468.5370835850001
p241074,146,pseudoword,zunandsgewägen,FALSE,lalt,888.3597920000739,470.43589138000016
p241074,71,pseudoword,beseimgeren,FALSE,lalt,661.48149799983,472.352738992
p241074,43,pseudoword,Abgegöbe,FALSE,lalt,635.2535089999947,474.036499992
p241074,110,pseudoword,quaserbesprugen,FALSE,lalt,573.1107239998892,475.703051531
p241074,149,pseudoword,überlefätsglave,FALSE,lalt,518.9044829999148,477.30360042100006
p241074,77,pseudoword,bumsge,FALSE,lalt,507.9933170000004,478.836693299
p241074,116,pseudoword,schwagrigen,FALSE,lalt,534.4602610000493,480.3698706540001
p241074,83,word,entschärft,FALSE,ralt,818.8471079999999,481.9368264430002
p241074,95,pseudoword,peschüchen,FALSE,lalt,602.5012009999955,483.7866909710001
p241074,99,pseudoword,hößt,FALSE,lalt,668.7515829999029,485.4210743140002
p241074,55,word,angegriffen,FALSE,ralt,673.6960390001059,487.120063908
p241074,54,pseudoword,artkossend,FALSE,lalt,501.4476830001513,488.8205607460002
p241074,35,pseudoword,fopfeträrger,FALSE,lalt,526.2315899999521,490.337070905
p241074,118,pseudoword,schirste,FALSE,lalt,413.9449950000653,491.887337398
p241074,98,pseudoword,horfege,FALSE,lalt,452.50927899996896,493.3216019510001
p241074,15,word,Kollegium,FALSE,ralt,904.6479319999888,494.8042335560001
p241074,46,word,Vollbesitz,FALSE,ralt,1000.7034489999569,496.738125783
p241074,88,word,festzumachen,FALSE,ralt,905.6356609999056,498.75420631300017
p241074,90,pseudoword,riviert,FALSE,lalt,1035.302736000176,500.6881327210001
p241074,19,pseudoword,Lobgliegung,FALSE,lalt,1251.4435299999604,502.737863604
p241074,3,pseudoword,Exzingsener,FALSE,lalt,799.9051900001177,505.022798729
p241074,48,pseudoword,dössermatten,FALSE,lalt,1284.349549999888,517.4486127760001
p241074,127,word,ungesetzlich,FALSE,lalt,1552.2624949999226,519.756265297
p241074,105,pseudoword,seteinagelesenischem,FALSE,lalt,753.0510729998241,522.323543945
p241074,39,pseudoword,Vägevenk,FALSE,lalt,516.1786950000078,524.0898433540001
p241074,37,word,Straßenmädchen,FALSE,lalt,975.8157359999586,525.606235472
p241074,91,pseudoword,lollspeiben,FALSE,lalt,451.7706219999127,527.606380657
p241074,41,word,Touristen,FALSE,ralt,957.5423799999498,529.073166831
p241074,45,word,Vertragsabschlüssen,FALSE,ralt,1300.2088880000429,531.0404013730001
p241074,150,pseudoword,otertesten,FALSE,lalt,594.1250599998966,533.3571476640002
p241074,101,word,jahrelanges,FALSE,ralt,1496.8260349999127,534.9741263860001
p241074,114,word,rasselt,FALSE,ralt,688.5837049999282,537.490542232
p241074,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,550.1605619999737,539.207591069
p241074,71,word,beliebteren,FALSE,ralt,870.3013179999743,540.7908514750002
p241074,33,pseudoword,Knolto,FALSE,lalt,547.328595999943,542.673998043
p241074,117,word,schwindelte,FALSE,lalt,451.5457730001344,544.2414699160001
p241074,67,pseudoword,aufdergt,FALSE,lalt,713.035378000086,545.72486288
p241074,144,pseudoword,zeggt,FALSE,lalt,452.79795999999806,547.441792415
p241074,2,word,Drücker,FALSE,ralt,913.1428110001708,548.925319425
p241074,97,pseudoword,höfflachen,FALSE,lalt,806.7583189999823,550.841273448
p241074,90,word,fixiert,FALSE,ralt,888.6331219998738,552.6756395510001
p241074,79,word,einfachsten,FALSE,ralt,684.2457899999772,554.575766509
p241074,7,pseudoword,Gowuren,FALSE,lalt,582.4260379999942,556.292146449
p241074,68,word,baufälliges,FALSE,lalt,568.5009700000592,557.8917225280002
p241074,11,pseudoword,Phabert,FALSE,lalt,488.5606639998059,559.4917505990002
p241074,50,word,Würstchen,FALSE,ralt,717.1422140002051,560.9921019330002
p241074,81,pseudoword,emptöltig,FALSE,lalt,456.98589700009506,562.742534017
p241074,17,word,Kontoauszug,FALSE,ralt,718.1677379999201,564.2258714760001
p241074,104,word,kreiere,FALSE,ralt,808.0985970000256,565.9758491770001
p241074,102,pseudoword,Sauste,FALSE,lalt,1038.362449000033,567.809516903
p241074,109,pseudoword,paxudotikrischen,FALSE,lalt,479.8642779999227,569.859261673
p241074,107,word,lediglich,FALSE,ralt,746.6211440000734,571.3601145260002
p241074,67,word,ausdenkt,FALSE,ralt,634.4840889998977,573.126455756
p241074,18,word,Kreuzzug,FALSE,ralt,725.2795020001486,574.7933639520002
p241074,44,pseudoword,Verausgapunkt,FALSE,lalt,805.1960989998861,576.5440598050002
p241074,106,pseudoword,lebensrorgtich,FALSE,lalt,589.6803520001868,578.3598235670001
p241074,145,word,zuflüstern,FALSE,ralt,849.6949909999785,579.960450133
p241074,141,word,wunderschöne,FALSE,ralt,758.3504950000588,581.810524425
p241074,95,word,gesprochen,FALSE,ralt,501.4749079998637,583.59396043900006
p241074,22,word,Miene,FALSE,ralt,942.5467590001516,585.1112152430001
p241074,87,pseudoword,Cermelen,FALSE,lalt,716.948099000092,587.0775233860002
p241074,123,word,strammen,FALSE,lalt,897.657449999997,588.8116535440001
p241074,72,word,berauschten,FALSE,ralt,1163.1441590000122,590.7278111360001
p241074,120,word,siegle,FALSE,lalt,869.9302859999989,592.9108769860002
p241074,141,pseudoword,pulderstrüse,FALSE,lalt,628.0332110000018,594.8115958750002
p241074,86,pseudoword,erweihst,FALSE,lalt,467.4798680000549,596.461774633
p241074,120,pseudoword,seifle,FALSE,lalt,717.789602999801,597.962206638
p241074,134,word,verzieren,FALSE,lalt,451.523404999989,599.7115457890002
p241074,121,word,sogleich,FALSE,lalt,481.18089100012185,601.1952049390002
p241074,21,word,Media,FALSE,ralt,977.5143199999548,602.69656422
p241074,14,word,Kanäle,FALSE,ralt,607.0341569998163,604.695365863
p241074,70,word,behinderten,FALSE,ralt,1033.1990090001,609.144503834
p241074,76,word,doch,FALSE,ralt,572.969096000179,611.195899817
p241074,132,word,versteigere,FALSE,ralt,621.881798000004,612.7960089420001
p241074,30,word,Röntgen,FALSE,ralt,572.2283659999903,614.4460954620001
p241074,20,word,Maulwurf,FALSE,ralt,506.33706000007805,616.0295570740002
p241074,131,word,verschmutzen,FALSE,ralt,459.1268819999641,617.5463614980001
p241074,7,word,Figuren,FALSE,ralt,477.7590450000844,619.029170198
p241074,113,word,parfümiert,FALSE,ralt,527.4350429999686,620.5295565150002
p241074,82,word,entgegenkommende,FALSE,ralt,1035.8125909999671,622.0803768380001
p241074,15,pseudoword,Toffegizu,FALSE,lalt,741.1087129999032,624.146551758
p241074,43,word,Ungetüme,FALSE,ralt,1008.3088250000856,625.8972203360001
p241074,64,pseudoword,ausschwikken,FALSE,lalt,740.2928490000704,627.9302437240001
p241074,149,word,überlebensgroße,FALSE,ralt,755.3561559998343,629.6975198270002
p241074,100,pseudoword,indergnetauts,FALSE,lalt,565.5505330000778,631.480855085
p241074,127,pseudoword,ungesegthent,FALSE,lalt,491.5290769999956,633.0472498920001
p241074,53,word,addierst,FALSE,lalt,392.598334000013,634.564459017
p241074,21,pseudoword,Tebio,FALSE,lalt,573.6440149998998,635.9808739710002
p241074,139,word,wunderbaren,FALSE,ralt,542.3119729998689,637.5808188450001
p241074,143,pseudoword,zerfanken,FALSE,lalt,491.0546050000448,639.1309276660002
p241074,27,pseudoword,dükken,FALSE,lalt,657.9341829999521,640.6480737910001
p241074,137,word,wegkomme,FALSE,ralt,1086.4294170000903,642.331515934
p241074,115,pseudoword,nezolierten,FALSE,lalt,450.71550400007254,644.4481089420001
p241074,55,pseudoword,angeträrken,FALSE,lalt,899.3515639999714,645.9155521490002
p241074,37,pseudoword,spraxenwäschen,FALSE,lalt,510.23604900001374,647.83208276
p241074,145,pseudoword,umdröstern,FALSE,lalt,517.7080649998516,649.365200294
p241074,77,word,dunkle,FALSE,ralt,819.9247379998269,650.9154490880001
p241074,56,word,angezogen,FALSE,ralt,737.9858590002186,652.765292498
p241074,93,word,garstiges,FALSE,lalt,580.5784640001548,654.5322767330001
p241074,110,word,niedergezwungen,FALSE,ralt,683.7035270000342,656.132632478
p241074,34,word,Sorge,FALSE,ralt,594.132196000146,657.84927926
p241074,11,word,Grabens,FALSE,ralt,830.5697299999792,659.4658264510001
p241074,146,word,zurechtgebogen,FALSE,ralt,879.9834450001072,661.315686977
p241074,100,word,interpretiert,FALSE,ralt,487.9102129998501,663.215660928
p241074,1,word,Akzente,FALSE,ralt,555.3163059998951,664.7327963070002
p241074,16,pseudoword,Rabphimution,FALSE,lalt,703.5340510001333,666.2993389340002
p241074,12,word,Jugendfreund,FALSE,ralt,535.2486880001379,668.0169129750002
p241074,38,pseudoword,Sönttom,FALSE,lalt,792.5908339998387,669.583600723
p241074,130,pseudoword,vertolzen,FALSE,lalt,2694.1965420000997,671.3998634210002
p241074,3,word,Erwachsener,FALSE,ralt,634.3480829998498,675.1169927330002
p241074,24,word,Mühle,FALSE,ralt,535.032954999906,676.7842577260001
p241074,121,pseudoword,sopfeibt,FALSE,lalt,536.7278499998065,678.333923463
p241074,42,pseudoword,bretes,FALSE,lalt,945.2316009999322,679.883976716
p241074,31,word,Satz,FALSE,ralt,526.6491390000283,681.8508573910001
p241074,132,pseudoword,berfrietere,FALSE,lalt,688.9463200000137,683.4009753600001
p241074,57,pseudoword,abbeßen,FALSE,lalt,840.1194819998636,685.117646377
p241074,75,word,deinem,FALSE,ralt,717.7261350000208,686.967741226
p241074,82,pseudoword,itzgegerfonwende,FALSE,lalt,595.9930089998124,688.7181369350001
p241074,123,pseudoword,Sprommen,FALSE,lalt,784.5471169998746,690.3347100660001
p241074,148,pseudoword,iberfenerb,FALSE,lalt,476.20425500008423,692.1515222580001
