participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p063288,148,word,überbelegt,FALSE,ralt,1373.2050999969942,154.4607290999993
p063288,128,word,verantwortungsvollen,FALSE,ralt,1678.874899997027,156.8612160000048
p063288,35,word,Sowjetbürger,FALSE,ralt,2596.055799993337,159.5613169999997
p063288,23,pseudoword,kidefutwe,FALSE,lalt,1159.6855000098003,163.17769599999883
p063288,129,word,vergeltet,FALSE,ralt,1023.8200000021609,165.3612182999932
p063288,6,word,Faulpelze,FALSE,ralt,729.6915000042645,167.41140840000298
p063288,7,pseudoword,Gowuren,FALSE,lalt,874.9277000024449,169.1612177000061
p063288,27,pseudoword,dükken,FALSE,lalt,551.3776999869151,171.06130519999715
p063288,47,pseudoword,Monbetierungen,FALSE,lalt,2350.7151000085287,172.64446480000333
p063288,119,word,schüchternste,FALSE,ralt,1723.7811999948462,176.02782899999875
p063288,86,word,erziehst,FALSE,ralt,783.3728000114206,178.77775740000652
p063288,75,word,deinem,FALSE,ralt,871.9457999977749,180.57761449999816
p063288,31,word,Satz,FALSE,ralt,587.523299996974,182.4776825000008
p063288,117,pseudoword,schrordelte,FALSE,lalt,762.1138999966206,184.09437209999305
p063288,85,pseudoword,erschwillt,FALSE,ralt,2047.9429999977583,185.8775663999986
p063288,56,pseudoword,abbekägen,FALSE,lalt,768.745499997749,188.94438139999693
p063288,79,word,einfachsten,FALSE,ralt,773.6447999923257,190.7443254999962
p063288,80,pseudoword,einspipfe,FALSE,lalt,875.3365000011399,192.5441015999968
p063288,139,pseudoword,Vuljerwagen,FALSE,lalt,713.1088000023738,194.4442127999937
p063288,145,word,zuflüstern,FALSE,ralt,769.4489999994403,196.17749069999263
p063288,20,word,Maulwurf,FALSE,ralt,820.8557000034489,197.97766279999632
p063288,39,word,Sägewerk,FALSE,ralt,796.3349000056041,199.8275483000034
p063288,76,pseudoword,dogt,FALSE,lalt,691.5888000075938,201.64410900000075
p063288,47,word,Vorbereitungen,FALSE,ralt,717.7770999987843,203.36087580000455
p063288,125,word,telepathischen,FALSE,ralt,1106.036299999687,205.11076820000017
p063288,103,word,konsolidieren,FALSE,ralt,2756.0221000021556,212.13881279999623
p063288,65,word,aufspielt,FALSE,ralt,2189.8481999960495,215.92722670000512
p063288,69,word,befolgen,FALSE,ralt,604.0765999932773,219.14409990000425
p063288,113,pseudoword,Nonfümiert,FALSE,lalt,715.2410999988206,220.77724690000468
p063288,33,word,Skonto,FALSE,lalt,603.2147999940207,222.51057660000515
p063288,91,word,fortbleiben,FALSE,ralt,708.1677999958629,224.14340380000067
p063288,16,word,Konstitution,FALSE,ralt,1154.160199992475,225.8771525000047
p063288,18,word,Kreuzzug,FALSE,ralt,627.4704999959795,228.0606068000052
p063288,109,word,naturalistischen,FALSE,ralt,1344.811100003426,229.7103408999974
p063288,46,pseudoword,Vestbesice,FALSE,lalt,836.4565999945626,232.0771789999999
p063288,68,word,baufälliges,FALSE,ralt,2712.2995000099763,233.9438485999999
p063288,85,word,erschrickt,FALSE,ralt,807.7682000002824,237.67720730000292
p063288,118,pseudoword,schirste,FALSE,lalt,698.1494999927236,239.51024920000057
p063288,36,word,Staubwolke,FALSE,ralt,548.5341000021435,241.22675529999833
p063288,39,pseudoword,Vägevenk,FALSE,lalt,626.3013999996474,242.79345539999483
p063288,34,word,Sorge,FALSE,ralt,566.7526000033831,244.4436854999949
p063288,104,word,kreiere,FALSE,ralt,1053.5571000073105,246.02696370000191
p063288,81,pseudoword,emptöltig,FALSE,lalt,1379.5279000041774,248.1101810999971
p063288,88,pseudoword,Hahnzusachen,FALSE,lalt,1173.943200003123,250.51041519999853
p063288,50,pseudoword,Bünktchen,FALSE,lalt,921.60149999836,252.7101847000013
p063288,114,word,rasselt,FALSE,ralt,633.4159999969415,254.66014789999463
p063288,14,pseudoword,Gamäse,FALSE,lalt,654.3057000089902,256.3101431999967
p063288,147,pseudoword,zurichgeschrafst,FALSE,lalt,963.5272000014083,257.99343119999685
p063288,144,word,zeugt,FALSE,ralt,627.5131000002148,259.9766438999941
p063288,51,pseudoword,Perrsoldat,FALSE,lalt,573.2327000005171,261.62675209999725
p063288,50,word,Würstchen,FALSE,ralt,565.3669000021182,263.22614939999767
p063288,112,pseudoword,oßmiziivsem,FALSE,lalt,587.0067999931052,264.8096031000023
p063288,94,pseudoword,werillen,FALSE,lalt,655.6326999998419,266.42653569999675
p063288,101,pseudoword,Jespelanges,FALSE,lalt,617.0373999921139,268.1099959999992
p063288,22,word,Miene,FALSE,ralt,591.4752000098815,269.74318170000333
p063288,18,pseudoword,Kräppzug,FALSE,lalt,625.4211000050418,271.35936380000203
p063288,66,pseudoword,aufnendöl,FALSE,lalt,591.5134999959264,273.00944100000197
p063288,122,pseudoword,Spruntet,FALSE,lalt,556.5354999998817,274.62640239999746
p063288,60,word,auf,FALSE,ralt,528.3396999875549,276.20994580000115
p063288,29,word,Rechtswissenschaft,FALSE,ralt,625.1250000059372,277.7600076999952
p063288,14,word,Kanäle,FALSE,ralt,645.9381000022404,279.4098093999928
p063288,121,word,sogleich,FALSE,ralt,515.8610000071349,281.07648139999947
p063288,83,word,entschärft,FALSE,ralt,803.222000002279,282.60976120000123
p063288,138,word,wissenschaftlicheren,FALSE,ralt,706.4140000002226,284.44302320000133
p063288,41,word,Touristen,FALSE,ralt,664.980600005947,286.1762940000044
p063288,11,pseudoword,Phabert,FALSE,lalt,769.2437000077916,287.85969060000207
p063288,103,pseudoword,lenmalimieren,FALSE,lalt,2439.852499999688,289.6597451999987
p063288,1,pseudoword,Unwante,FALSE,lalt,682.7897000039229,293.12621459999355
p063288,124,pseudoword,nippakrisierst,FALSE,lalt,657.9915000038454,294.82631600000605
p063288,90,pseudoword,riviert,FALSE,lalt,540.857900006813,296.5096623999998
p063288,21,pseudoword,Tebio,FALSE,lalt,595.2986999909626,298.0763197000051
p063288,92,pseudoword,räntere,FALSE,lalt,564.8523999989266,299.69297960000404
p063288,78,pseudoword,Durchszelten,FALSE,lalt,1454.149099998176,301.27622309999424
p063288,21,word,Media,FALSE,ralt,765.362100006314,303.7594744999951
p063288,73,pseudoword,besprofen,FALSE,lalt,813.0681000038749,305.54241219999676
p063288,117,word,schwindelte,FALSE,ralt,1803.802900001756,313.1625153000059
p063288,108,pseudoword,fitzten,FALSE,lalt,1169.0857999928994,315.9927566999977
p063288,95,word,gesprochen,FALSE,ralt,1168.8483000034466,318.19271040000604
p063288,143,pseudoword,zerfanken,FALSE,lalt,691.4806999993743,320.39271179999923
p063288,91,pseudoword,lollspeiben,FALSE,lalt,669.9781999923289,322.10923770000227
p063288,61,word,aufeinanderprallen,FALSE,ralt,784.8511999909533,323.8091233000014
p063288,68,pseudoword,haukirliges,FALSE,lalt,1066.310100010014,325.625738799994
p063288,10,word,Gondel,FALSE,ralt,751.216899996507,327.70923870000115
p063288,141,pseudoword,pulderstrüse,FALSE,lalt,1126.384600007441,329.49258419999387
p063288,63,word,auflasen,FALSE,lalt,923.2134000048972,331.6424932999944
p063288,116,pseudoword,schwagrigen,FALSE,lalt,856.6521000029752,333.59200829999463
p063288,115,pseudoword,nezolierten,FALSE,lalt,730.0872000050731,335.4759036000032
p063288,38,word,Symptom,FALSE,ralt,603.2874999946216,337.2256767999934
p063288,54,pseudoword,artkossend,FALSE,lalt,683.152900004643,338.8584570999956
p063288,109,pseudoword,paxudotikrischen,FALSE,lalt,591.5601000015158,340.55885289999424
p063288,115,word,reparierten,FALSE,ralt,637.3106999963056,342.1756419000012
p063288,19,pseudoword,Lobgliegung,FALSE,lalt,995.7314000057522,343.84220020000066
p063288,25,word,Nachmittagen,FALSE,ralt,4095.977999997558,345.8590112999955
p063288,52,pseudoword,anhangslichen,FALSE,lalt,1142.8436999995029,350.9757288999972
p063288,49,pseudoword,gäschephirmer,FALSE,lalt,812.7145000034943,353.14214640000137
p063288,92,word,füttere,FALSE,ralt,525.9101999981795,354.97547170000325
p063288,120,pseudoword,seifle,FALSE,lalt,857.5888999912422,356.5253850000008
p063288,141,word,wunderschöne,FALSE,ralt,566.9622999994317,358.4087012999953
p063288,64,pseudoword,ausschwikken,FALSE,lalt,1026.3593999989098,359.99218810000457
p063288,4,word,Exorzisten,FALSE,ralt,865.6249000050593,362.04213309999614
p063288,13,pseudoword,Kahästle,FALSE,lalt,646.2482000060845,363.9254475000053
p063288,9,pseudoword,neschonke,FALSE,lalt,561.581700007082,365.59224519999407
p063288,99,pseudoword,hößt,FALSE,lalt,571.65040000109,367.1753377999994
p063288,61,pseudoword,auseinanterchinnen,FALSE,lalt,671.9664999982342,368.7754220999923
p063288,16,pseudoword,Rabphimution,FALSE,lalt,419.06220000237226,370.4751608999941
p063288,148,pseudoword,iberfenerb,FALSE,lalt,509.109399994486,371.9251484999986
p063288,80,word,eintreffe,FALSE,ralt,594.2104999994626,373.45870610000566
p063288,2,word,Drücker,FALSE,ralt,640.250800002832,375.0746033000032
p063288,127,pseudoword,ungesegthent,FALSE,lalt,616.0537999967346,376.7419915999926
p063288,125,pseudoword,Sevewoknischen,FALSE,lalt,545.6524000037462,378.3752284999937
p063288,107,word,lediglich,FALSE,ralt,545.5992000061087,379.94193119999545
p063288,146,pseudoword,zunandsgewägen,FALSE,lalt,1078.4913999959826,381.50839519999863
p063288,58,word,antaten,FALSE,ralt,652.5316000042949,383.6084776999923
p063288,62,pseudoword,aushürliges,FALSE,lalt,881.0541999991983,385.2917701999977
p063288,105,pseudoword,seteinagelesenischem,FALSE,lalt,834.2059999995399,387.1916211999924
p063288,40,pseudoword,ponaobeumer,FALSE,lalt,486.2736000068253,389.0582865000033
p063288,22,pseudoword,Tieme,FALSE,lalt,612.2368999931496,390.5749883999961
p063288,86,pseudoword,erweihst,FALSE,ralt,559.8880000034114,392.2083276000049
p063288,99,word,hört,FALSE,lalt,585.6484000105411,393.7915850999998
p063288,69,pseudoword,benäugen,FALSE,lalt,807.3545999941416,395.4082864999946
p063288,1,word,Akzente,FALSE,lalt,916.7651999887312,397.2415317999985
p063288,59,word,armes,FALSE,ralt,857.1674000122584,399.17499299999326
p063288,36,pseudoword,Steibholne,FALSE,lalt,638.8529999967432,401.05804669999634
p063288,88,word,festzumachen,FALSE,ralt,515.2244999917457,402.72480739999446
p063288,131,word,verschmutzen,FALSE,ralt,656.8791000026977,404.2583132
p063288,37,pseudoword,spraxenwäschen,FALSE,lalt,916.5184000012232,409.1502035000012
p063288,105,word,lateinamerikanischer,FALSE,ralt,832.7376000088407,411.0914909999992
p063288,10,pseudoword,pändel,FALSE,lalt,740.981599999941,412.94145050000225
p063288,8,word,Filigrane,FALSE,ralt,764.9235999997472,414.70812260000093
p063288,3,word,Erwachsener,FALSE,ralt,591.0892999963835,416.4914046000049
p063288,87,pseudoword,Cermelen,FALSE,lalt,643.0009000032442,418.1079633000045
p063288,56,word,angezogen,FALSE,ralt,523.3524000068428,419.774172999998
p063288,93,pseudoword,wafspiges,FALSE,lalt,689.8522999981651,421.32465429999866
p063288,137,word,wegkomme,FALSE,ralt,541.4313999935985,423.0412737000006
p063288,107,pseudoword,ledighens,FALSE,lalt,840.162299995427,424.6079112000007
p063288,98,pseudoword,horfege,FALSE,lalt,613.4556000033626,426.47447499999544
p063288,28,word,Rasters,FALSE,ralt,814.2785999953048,428.10744859999977
p063288,150,pseudoword,otertesten,FALSE,lalt,677.5701000005938,429.94097900000634
p063288,25,pseudoword,Pachtaftagen,FALSE,lalt,773.5123000020394,431.64114490000065
p063288,8,pseudoword,Gisiblase,FALSE,lalt,520.9852999978466,433.44107509999594
p063288,82,pseudoword,itzgegerfonwende,FALSE,lalt,1068.119100003969,434.9909783000039
p063288,23,word,Modepuppe,FALSE,ralt,1145.1823999959745,437.0910371000064
p063288,45,word,Vertragsabschlüssen,FALSE,ralt,959.7461999946972,439.25780219999433
p063288,57,pseudoword,abbeßen,FALSE,lalt,832.2479000053136,441.240890400004
p063288,97,pseudoword,höfflachen,FALSE,lalt,849.6655999915674,443.0909811000019
p063288,12,word,Jugendfreund,FALSE,ralt,999.6593999967444,444.9575959000067
p063288,89,word,fickst,FALSE,ralt,1207.2047000110615,446.9740782000008
p063288,32,word,Schwiegertochter,FALSE,ralt,650.1752999902237,449.207296099994
p063288,43,pseudoword,Abgegöbe,FALSE,lalt,1191.8708000011975,450.8743448000023
p063288,52,word,absichtlichen,FALSE,ralt,969.0657000028297,453.0908664000017
p063288,119,pseudoword,Schöchteckste,FALSE,lalt,1230.2289999934146,455.09015619999263
p063288,146,word,zurechtgebogen,FALSE,ralt,727.4567999993451,457.3406654999999
p063288,145,pseudoword,umdröstern,FALSE,lalt,550.9439000015846,459.0907154000015
p063288,134,pseudoword,verkauben,FALSE,lalt,696.3538999989396,460.6739838999929
p063288,31,pseudoword,zatz,FALSE,lalt,558.7311000126647,462.39055989999906
p063288,5,word,Fabel,FALSE,lalt,472.37600000516977,463.9739816999936
p063288,95,pseudoword,peschüchen,FALSE,lalt,647.7400000003399,465.47399539999606
p063288,112,word,offiziellem,FALSE,ralt,620.0131000077818,467.1404417000013
p063288,96,word,gleichwertig,FALSE,ralt,576.0212000022875,468.7906387999974
p063288,93,word,garstiges,FALSE,ralt,944.1525000002002,470.3902515999944
p063288,64,word,aufschrecken,FALSE,ralt,522.353699998348,472.35716450000473
p063288,7,word,Figuren,FALSE,ralt,450.9896999952616,473.9072450999956
p063288,33,pseudoword,Knolto,FALSE,lalt,512.6152999873739,475.3905686999933
p063288,55,word,angegriffen,FALSE,ralt,602.130400002352,476.9238290999929
p063288,15,pseudoword,Toffegizu,FALSE,lalt,589.5491999981459,478.55674179999914
p063288,42,word,Treter,FALSE,ralt,654.3990000063786,480.17354639999394
p063288,4,pseudoword,ucinzisten,FALSE,lalt,594.7218000073917,481.85723860000144
p063288,132,pseudoword,berfrietere,FALSE,lalt,847.1509000082733,483.4737696999946
p063288,55,pseudoword,angeträrken,FALSE,lalt,1022.8413999866459,485.3403992999956
p063288,74,pseudoword,behockten,FALSE,ralt,1949.1512999957197,487.3904421000043
p063288,140,pseudoword,Austerbafer,FALSE,lalt,1830.971100003808,490.356987799998
p063288,46,word,Vollbesitz,FALSE,ralt,703.1188000109978,493.20697319999454
p063288,123,pseudoword,Sprommen,FALSE,lalt,772.5109000020893,494.9402561000024
p063288,134,word,verzieren,FALSE,ralt,815.167399996426,496.7402193000016
p063288,135,word,vorschriftswidrig,FALSE,ralt,1092.7644000039436,498.5728480999969
p063288,111,pseudoword,beiderzubinten,FALSE,lalt,1356.6018999990774,503.1443761999981
p063288,118,word,schönste,FALSE,ralt,685.8751999970991,505.5234698999993
p063288,128,pseudoword,veragsweugungsßillen,FALSE,lalt,858.0668999929912,507.24004330000025
p063288,67,word,ausdenkt,FALSE,ralt,979.3223999877227,509.1229622999963
p063288,142,word,zackiger,FALSE,ralt,650.6620000000112,511.1225787000003
p063288,129,pseudoword,verligtet,FALSE,lalt,637.2891000064556,512.7732625000062
p063288,77,word,dunkle,FALSE,ralt,544.5711000065785,514.4398898999934
p063288,43,word,Ungetüme,FALSE,ralt,814.1638999950374,516.0063179999997
p063288,11,word,Grabens,FALSE,ralt,1057.8710000118008,517.8398068999959
p063288,126,pseudoword,untrunkspahmbar,FALSE,lalt,809.2820000019856,519.9233082999999
p063288,20,pseudoword,Maumburg,FALSE,lalt,755.3744000033475,521.7565922000067
p063288,84,word,ergiebigen,FALSE,ralt,836.5674000087893,523.5394130000059
p063288,122,word,spuckten,FALSE,ralt,506.79530001070816,525.4065552999964
p063288,73,word,beschämen,FALSE,ralt,534.7596999927191,526.9397698999965
p063288,53,pseudoword,aifierst,FALSE,lalt,583.2030999881681,528.5060737000022
p063288,127,word,ungesetzlich,FALSE,ralt,610.2442000119481,530.1066106999933
p063288,100,pseudoword,indergnetauts,FALSE,lalt,554.9294999946142,531.7397506999987
p063288,87,word,ferneren,FALSE,ralt,813.5985999979312,533.3229718999937
p063288,147,word,zurückgeschreckt,FALSE,ralt,915.3659000003244,535.156344899995
p063288,9,word,Geschicke,FALSE,ralt,687.0766000065487,537.0893271999958
p063288,17,word,Kontoauszug,FALSE,ralt,621.6528999939328,538.8062096999929
p063288,124,word,sympathisierst,FALSE,ralt,764.8112000024412,540.4564626999927
p063288,106,word,lebenslänglich,FALSE,ralt,551.730499995756,542.2395537999982
p063288,59,pseudoword,alnes,FALSE,lalt,579.4511999993119,543.8229869999923
p063288,132,word,versteigere,FALSE,ralt,586.6771000000881,545.4228360999987
p063288,139,word,wunderbaren,FALSE,ralt,674.648200001684,547.0395644999953
p063288,150,word,überlisten,FALSE,ralt,676.9818000029773,548.7395495999954
p063288,35,pseudoword,fopfeträrger,FALSE,lalt,833.2389000133844,550.4392740000039
p063288,44,pseudoword,Verausgapunkt,FALSE,lalt,2110.460299998522,552.2894338000042
p063288,126,word,undurchdringbar,FALSE,ralt,983.3448999997928,555.4223270999937
p063288,114,pseudoword,messelt,FALSE,ralt,475.0483999960125,557.4226414000004
p063288,71,pseudoword,beseimgeren,FALSE,lalt,677.8615999937756,558.9227416000067
p063288,81,word,endgültig,FALSE,ralt,530.1804000046104,560.6228666999959
p063288,116,word,schlaksigen,FALSE,ralt,769.1495000035502,562.1726130000025
p063288,62,word,auffälliges,FALSE,ralt,483.7324999971315,563.972792200002
p063288,98,word,hinlege,FALSE,ralt,524.9101000081282,565.4725868999958
p063288,135,pseudoword,vorschrenntgadrig,FALSE,lalt,1051.40609999944,567.0225057999924
p063288,130,word,verkürzen,FALSE,ralt,476.11209999013226,569.1059494999936
p063288,24,pseudoword,Märle,FALSE,lalt,533.1889000080992,570.6058679999987
p063288,110,word,niedergezwungen,FALSE,ralt,601.7739999952028,572.1558318000025
p063288,133,pseudoword,verteilsket,FALSE,lalt,747.2457999974722,573.7892303999979
p063288,94,word,gefallen,FALSE,ralt,438.7105000059819,575.5559705000051
p063288,38,pseudoword,Sönttom,FALSE,lalt,631.6706999932649,577.022443599999
p063288,76,word,doch,FALSE,ralt,443.1822999904398,578.6724911000056
p063288,100,word,interpretiert,FALSE,ralt,496.9388000026811,580.1391260999953
p063288,34,pseudoword,Horke,FALSE,lalt,541.3834000064526,581.6556015999959
p063288,6,pseudoword,peigpelze,FALSE,lalt,648.1993000052171,583.2222299999994
p063288,49,word,Wäscheklammer,FALSE,ralt,549.7283000004245,584.8890595999983
p063288,37,word,Straßenmädchen,FALSE,ralt,503.58620000770316,586.4556914999994
p063288,60,pseudoword,auz,FALSE,lalt,519.2488000029698,587.988812399999
p063288,17,pseudoword,pontoaantut,FALSE,lalt,4642.416400005459,592.0428026000009
p063288,121,pseudoword,sopfeibt,FALSE,lalt,856.5932999918004,597.705594900006
p063288,140,word,wundersamer,FALSE,ralt,672.4626999930479,599.5887074000057
p063288,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1507.1004000055837,601.2887899000052
p063288,108,word,letzten,FALSE,ralt,521.6856000042753,603.8221105999983
p063288,48,word,Wasserbetten,FALSE,ralt,748.2597999915015,605.3721458999935
p063288,110,pseudoword,quaserbesprugen,FALSE,lalt,1466.9529999955555,607.1380279000005
p063288,72,pseudoword,begeichsten,FALSE,ralt,596.0470999998506,609.6220925999951
p063288,78,word,durchquerten,FALSE,ralt,676.2217999930726,611.238775100006
p063288,71,word,beliebteren,FALSE,ralt,758.9129999978468,612.9387720999948
p063288,57,word,ansehen,FALSE,ralt,481.88539998955093,614.7219452999998
p063288,74,word,bewachten,FALSE,ralt,615.3663000004599,616.2215070999955
p063288,24,word,Mühle,FALSE,ralt,644.4155000062892,617.855286799997
p063288,54,word,allwissend,FALSE,ralt,457.1506999927806,619.5217275000032
p063288,138,pseudoword,mempenschelllicheren,FALSE,lalt,884.2566999956034,621.0050889999984
p063288,104,pseudoword,greaade,FALSE,lalt,630.6209000031231,622.9215505000029
p063288,75,pseudoword,Neimem,FALSE,lalt,576.7042999941623,624.571781199993
p063288,77,pseudoword,bumsge,FALSE,lalt,725.5005000042729,626.1717591000051
p063288,96,pseudoword,Klauchrertig,FALSE,lalt,1012.1699000010267,627.9219308000029
p063288,143,word,zerrinnen,FALSE,lalt,484.75810000672936,629.9550963999936
p063288,70,pseudoword,vezönlerten,FALSE,lalt,539.7539000114193,631.4717593999958
p063288,51,word,Zinnsoldat,FALSE,ralt,781.7978999955812,633.0382275000011
p063288,48,pseudoword,dössermatten,FALSE,lalt,1268.2472999877064,634.8384245000052
p063288,133,word,verzeichnet,FALSE,ralt,591.5252999984659,637.1383656999969
p063288,28,pseudoword,Hasteln,FALSE,lalt,1104.0001000073971,638.7550138999941
p063288,13,word,Kanaille,FALSE,lalt,604.2667000001529,640.8882706000004
p063288,67,pseudoword,aufdergt,FALSE,lalt,826.171599997906,642.5215750999923
p063288,58,pseudoword,abhiten,FALSE,lalt,547.810500007472,644.3717472999997
p063288,66,word,aufwendig,FALSE,ralt,595.4627000028268,645.9379277999979
p063288,12,pseudoword,Kugendfrophs,FALSE,lalt,1095.7928999996511,647.5548514999973
p063288,26,word,Parzellen,FALSE,lalt,615.051200002199,649.671413300006
p063288,30,word,Röntgen,FALSE,ralt,686.0785000026226,651.3043768999923
p063288,136,word,wahnsinnig,FALSE,ralt,546.4989000029163,653.0210799000051
p063288,102,pseudoword,Sauste,FALSE,ralt,532.935000010184,654.5880694999942
p063288,19,word,Lobpreisung,FALSE,ralt,680.3573000070173,656.1376732999925
p063288,2,pseudoword,quokker,FALSE,lalt,549.4132000021636,657.8376638000045
p063288,3,pseudoword,Exzingsener,FALSE,lalt,540.465400001267,659.4042845999938
p063288,97,word,haltmachen,FALSE,ralt,560.3244000085397,660.9709532999987
p063288,113,word,parfümiert,FALSE,ralt,588.2699000067078,662.5546195000061
p063288,30,pseudoword,Räckgen,FALSE,lalt,647.2829999984242,664.1708585000015
p063288,120,word,siegle,FALSE,ralt,533.4633000020403,665.837322899999
p063288,101,word,jahrelanges,FALSE,ralt,579.0111999958754,667.371286499998
p063288,84,pseudoword,erdaukegen,FALSE,lalt,545.930500011309,668.9711900999973
p063288,90,word,fixiert,FALSE,ralt,560.7659000088461,670.5375568000018
p063288,82,word,entgegenkommende,FALSE,ralt,602.5418999925023,672.1210731000028
p063288,136,pseudoword,wondrinnig,FALSE,lalt,886.2988000037149,673.7544414000004
p063288,144,pseudoword,zeggt,FALSE,lalt,569.1369999985909,675.6707637999934
p063288,142,pseudoword,zürgiger,FALSE,lalt,1103.1829999992624,677.2710514000064
p063288,65,pseudoword,aufgleilt,FALSE,lalt,865.0755000126082,679.4044951999967
